ID VALUE SCORE
38317693 455010.34 0.976
89974173 436086.287 0.258
76221268 134087.653 0.714
37334505 815496.483 0.768
32173331 818.395 0.454
82312339 635995.339 0.009
81626653 405305.313 0.554
94700318 43452.035 0.206
19879368 520014.88 0.928
26533456 78314.245 0.275
51217600 4250.259 0.04
2727384 113785.907 0.779
19281172 104420.82 0.464
51284381 390114.2 0.681
98617674 459220.238 0.48
39979824 64880.62 0.895
67225172 420344.382 0.261
13681202 471010.846 0.282
36791052 271532.34 0.443
707716 373315.605 0.082
8080818 94919.749 0.945
98326893 519533.564 0.627
97749436 2958.071 0.194
7659750 422933.186 0.417
76154967 298543.276 0.795
28890993 32779.319 0.758
18294487 389582.196 0.379
16319193 6411.877 0.969
11060970 759062.795 0.597
69110129 91773.955 0.752
82973768 882785.125 0.318
31710773 24319.342 0.023
22953493 55993.116 0.946
1254840 584144.29 0.674
60556105 158289.2 0.288
11203241 297384.463 0.996
81302261 121962.286 0.142
14613986 325593.827 0.976
75805626 94640.643 0.166
52181905 148888.312 0.884
35754524 9901.596 0.823
54598032 243613.034 0.613
74635748 437205.129 0.235
78698432 526392.542 0.665
85746937 583173.415 0.504
66655441 83499.678 0.701
71547238 727571.066 0.281
34646685 207249.102 0.681
99703805 398920.082 0.395
8581425 217794.668 0.693
95921304 7053.492 0.279
40887493 269500.571 0.099
98686865 217183.01 0.137
17889895 699951.716 0.628
65025063 61325.478 0.926
96139574 393652.094 0.275
37783280 59791.875 0.96
32020807 720791.19 0.108
28187407 45013.332 0.757
15335200 58770.776 0.946
68324061 557212.591 0.72
34910099 302968.464 0.902
81031238 306419.572 0.144
97349473 43996.635 0.261
79092268 99036.582 0.624
75781035 84779.043 0.905
98525150 12006.679 0.082
19583502 125027.003 0.77
91360999 124929.952 0.888
12408374 564790.813 0.818
41818997 550730.881 0.006
69596924 3227.115 0.302
6964916 2271.294 0.068
18466584 27125.165 0.201
43856366 759782.635 0.125
89523903 301774.387 0.481
80135043 458152.493 0.192
50942604 36891.811 0.771
17941379 171965.764 0.076
82581355 260564.146 0.494
23937223 143171.824 0.123
83475273 99957.129 0.646
56859254 181995.612 0.508
14265102 58239.885 0.81
49372436 1815.869 0.285
77711406 519044.784 0.52
80643279 468735.562 0.924
89450642 95874.794 0.027
78995726 280970.309 0.333
18175540 11297.904 0.774
90730600 295498.331 0.883
56306416 795198.042 0.231
42707359 579351.26 0.924
65494207 50881.807 0.972
82907412 21630.786 0.605
3874536 339456.364 0.272
53607755 119412.056 0.421
55998554 357048.637 0.666
32646665 103405.808 0.608
20888703 166556.814 0.045
4321113 19770.781 0.872
29660668 17303.635 0.719
66106839 5089.003 0.397
16874672 39944.353 0.181
11229560 75237.873 0.285
35220149 16810.569 0.146
31223345 58708.956 0.753
30124343 178361.521 0.032
69526111 59658.953 0.674
94037572 183089.424 0.712
48052552 9294.213 0.666
2664304 126547.022 0.171
83005209 327200.639 0.978
6772238 675773.776 0.239
18895925 271659.64 0.884
95686403 616548.271 0.059
49479529 183780.041 0.354
93948340 386396.565 0.849
37149786 337224.309 0.732
82226993 158284.458 0.781
39977951 691344.982 0.636
20471439 24134.599 0.585
5514834 87514.417 0.965
33170371 50241.522 0.184
7692599 127310.373 0.814
31024485 104158.508 0.488
63701913 307712.817 0.14
6804333 389525.156 0.832
73132275 390504.584 0.639
8021162 42566.676 0.007
65500750 664714.706 0.058
30888530 495905.618 0.196
74945745 406661.476 0.776
31864329 215442.561 0.035
46054271 145973.663 0.355
8219621 272113.197 0.901
71513214 5759.103 0.726
31657107 364925.033 0.702
81788049 101808.014 0.858
50734958 128652.811 0.404
35562974 233104.233 0.547
73272483 402660.496 0.435
52500467 352466.164 0.601
94540562 440310.306 0.639
83892158 209066.848 0.216
3922462 316616.58 0.943
25549460 286572.81 0.597
43406572 319806.037 0.919
75278716 783732.913 0.523
41461666 48434.198 0.549
35201187 311285.813 0.632
64826879 248843.89 0.881
92724970 66794.336 0.2
80030137 31508.079 0.789
11665088 249113.93 0.19
72330729 14326.695 0.852
25786599 198758.289 0.269
74095395 174523.154 0.555
71653290 295346.394 0.039
93749593 136950.969 0.017
94168658 434074.446 0.749
11662089 131607.132 0.15
92126608 162133.322 0.559
53701149 470133.622 0.129
2252675 459650.901 0.096
29015418 37465.661 0.272
75077657 7217.61 0.494
37172695 718438.514 0.846
50178397 629245.815 0.378
31685922 23442.523 0.333
99285878 113485.681 0.671
22277880 281996.461 0.392
37820611 317463.991 0.028
16795651 110099.406 0.38
37612165 497040.835 0.142
31916088 169204.335 0.888
48381622 35891.37 0.454
38885576 223929.0 0.468
26257034 45371.675 0.264
49117733 105491.385 0.543
73356241 330400.98 0.198
71897933 417479.234 0.616
35253979 85845.231 0.069
75799217 201221.087 0.867
76810300 371018.514 0.741
5870384 631386.352 0.469
73523406 173597.058 0.683
85548053 268299.743 0.778
38575042 12569.22 0.142
26862406 834066.285 0.068
34404062 723315.84 0.106
70926169 301742.465 0.807
72185848 895309.855 0.075
2999166 107461.699 0.681
91566505 38033.068 0.9
56147516 27040.973 0.537
94786193 118055.493 0.619
4731103 39441.703 0.5
34967809 63150.379 0.28
55207422 5100.688 0.9
53467622 21416.904 0.181
20900084 110175.924 0.356
86246102 79645.745 0.19
97987878 320748.123 0.961
27612544 754048.145 0.085
95446462 885456.261 0.521
84183561 67724.501 0.329
59023880 48106.057 0.299
95590878 49863.107 0.388
8601396 170690.928 0.411
52008144 615414.077 0.766
97891475 782980.119 0.216
6319743 262790.782 0.003
6884725 448571.638 0.036
61172433 194327.123 0.069
44460553 376364.804 0.463
84549169 9897.654 0.245
96885709 13781.691 0.675
87780391 439725.898 0.778
54155597 913052.482 0.795
83688400 337879.042 0.432
40258531 32679.178 0.719
99556922 397692.488 0.06
27940264 444961.386 0.33
92986779 725259.086 0.886
91682991 27554.916 0.458
99050256 73066.948 0.823
26179876 86419.913 0.713
46289100 473085.595 0.836
98821774 183369.264 0.562
59691571 686801.164 0.337
87971721 475116.358 0.587
18856096 400673.848 0.144
74712727 452020.409 0.808
59670315 27094.727 0.629
49251160 214403.426 0.074
61919405 134143.021 0.684
813615 102578.393 0.373
63473405 392691.468 0.347
23088705 140742.444 0.153
61395299 39193.992 0.943
47367578 51916.907 0.209
58534128 140180.202 0.362
20212047 182129.798 0.715
95992616 176045.159 0.564
22079681 27822.017 0.987
72702477 178237.827 0.584
74472327 2061.262 0.006
74116313 142838.095 0.377
1571807 264530.874 0.737
31587490 217519.272 0.085
27030504 518001.834 0.14
70880247 346653.176 0.539
8865109 554746.336 0.332
28464665 413285.939 0.297
28670585 550660.483 0.486
9295567 300550.756 0.062
84244314 208012.454 0.629
66910481 392784.889 0.325
49979470 325077.055 0.83
70785209 204026.662 0.447
83950135 923577.663 0.384
88233365 124116.047 0.231
14439399 262915.334 0.496
4147239 771668.626 0.965
74775647 10190.877 0.337
18177227 389165.671 0.819
49477888 66128.172 0.872
61879376 26632.078 0.983
26306654 96036.121 0.515
99901735 114116.556 0.006
84927478 36783.096 0.253
30365372 262570.55 0.192
90755673 277334.414 0.959
48994699 396485.628 0.929
28161164 115042.595 0.158
9658772 519067.176 0.337
7202094 334681.782 0.462
38276264 198867.822 0.578
96446165 818007.955 0.18
80360212 612246.765 0.332
28562417 520307.603 0.52
32320435 56828.782 0.799
81549578 81896.685 0.25
41784932 86130.751 0.325
37423733 337042.528 0.369
72693265 275917.036 0.194
12207867 416599.657 0.97
2610976 580458.605 0.771
23986834 212558.283 0.648
91996332 641039.714 0.658
35470320 99179.037 0.032
69880092 65776.71 0.914
73257446 107109.06 0.706
82162912 159039.288 0.839
27170329 146126.017 0.731
72522490 610152.509 0.643
68990443 14706.384 0.564
39400810 642537.576 0.11
44069931 494561.568 0.1
92008022 320405.062 0.332
89717006 18174.141 0.503
48655776 184123.058 0.358
64395373 424782.909 0.94
59894639 667278.14 0.368
60289020 108352.583 0.608
10081234 175479.486 0.157
71581090 5808.126 0.126
66992982 41595.504 0.337
44948372 501026.639 0.719
15142031 601712.476 0.925
22321109 850095.559 0.866
92537210 290198.791 0.253
53924720 61547.851 0.665
68337450 131016.635 0.213
45400186 674471.765 0.014
24139827 58320.562 0.74
90812217 40481.387 0.317
61769025 7378.22 0.918
29103391 741996.727 0.049
26314787 525997.884 0.424
85535610 277058.964 0.515
92880863 146869.506 0.077
7883076 257428.161 0.454
68532803 58817.03 0.111
72319458 34994.715 0.844
65228782 134.939 0.094
51813371 418325.987 0.106
1796014 797.999 0.246
67283814 650957.808 0.444
72331860 211192.687 0.8
33884521 784716.732 0.402
49577375 184507.388 0.191
24778629 440218.199 0.001
19461910 366798.679 0.529
18095514 244678.31 0.026
14794056 17856.852 0.98
70421912 276373.662 0.437
44257172 686757.441 0.862
14366549 95958.063 0.851
35594996 18241.594 0.219
78546781 184094.662 0.417
73758388 606310.069 0.228
10691110 109479.559 0.534
89788390 52780.045 0.12
86191468 55861.117 0.01
72759068 6282.307 0.097
13999043 649465.014 0.713
56417772 74788.733 0.746
46679983 1376.964 0.907
1802560 514049.858 0.799
8876485 575087.376 0.405
78091914 262452.677 0.403
4974109 567115.368 0.104
96359887 463867.729 0.775
22583795 340264.428 0.511
57195409 347478.789 0.476
14840459 340696.657 0.743
57474539 541398.325 0.077
41324270 32525.814 0.33
51658466 679519.671 0.396
65892287 5649.919 0.199
92771374 244773.542 0.333
57114748 454576.347 1.0
50609569 480770.796 0.826
95085007 227527.284 0.761
77588157 143515.669 0.824
5305447 616912.572 0.298
99084204 114808.548 0.971
37587089 690946.84 0.012
3552827 13471.983 0.049
53578423 122745.302 0.553
37617597 119585.507 0.583
66108171 90481.33 0.242
85789150 61748.37 0.686
183206 222951.767 0.583
90844246 150053.455 0.116
24725366 188296.337 0.751
47130184 112014.18 0.417
7349499 7922.295 0.721
83003711 53504.71 0.418
55841593 747169.848 0.001
22990936 253822.249 0.309
73720472 77544.55 0.119
95536339 860484.114 0.717
3850723 231760.266 0.185
96814412 32401.68 0.117
6338125 25145.004 0.649
1452164 174432.666 0.542
49081986 290771.304 0.272
4432676 281749.678 0.492
7613476 165587.634 0.266
39352430 221182.744 0.928
42997913 16743.841 0.304
46275936 319730.452 0.8
7373049 319576.157 0.978
36161470 36640.225 0.295
41650551 9449.551 0.114
6215217 40630.871 0.436
13848492 63323.818 0.585
34721651 72402.565 0.578
20977398 123725.121 0.09
23822814 86549.738 0.833
53834582 113216.11 0.243
16378104 47548.774 0.7
75677279 772381.47 0.765
70382449 14413.953 0.086
72158204 26744.961 0.75
11886673 1208.51 0.323
22438343 62935.289 0.149
7163311 711244.194 0.205
43610199 352371.514 0.886
94854045 318955.911 0.18
52677578 416361.49 0.223
64264095 468208.249 0.151
87855364 432375.147 0.828
4569279 587861.15 0.609
61444841 76639.156 0.394
3041756 39460.822 0.532
14309845 583007.959 0.309
407706 435117.146 0.257
66183658 62063.994 0.707
95959030 54395.002 0.687
57319909 13267.48 1.0
9807441 164717.834 0.393
3872621 350015.161 0.859
51616601 194235.167 0.193
63030955 107565.583 0.841
69580391 271052.498 0.813
92629783 68462.95 0.313
18489153 98989.64 0.746
90893149 317011.536 0.426
37234911 199953.138 0.912
45528066 351943.415 0.858
31489591 213.048 0.952
63993951 146006.637 0.932
10731319 569595.24 0.068
70769520 507754.669 0.564
31165004 293961.126 0.397
39482183 124622.74 0.884
56733734 838380.833 0.804
9017316 356870.42 0.363
98934143 315.44 0.127
73989077 160862.67 0.917
54915415 764069.524 0.818
22964861 346255.001 0.355
437615 709009.214 0.416
60513714 131004.315 0.449
77400307 91650.79 0.721
38378544 470891.767 0.917
43971581 164394.316 0.904
66773348 242131.453 0.954
41119352 154623.705 0.569
32462515 53068.13 0.965
50517894 29573.593 0.736
25402294 871403.939 0.768
39885234 432002.416 0.955
29316148 32414.106 0.964
61166502 87200.498 0.057
59806630 163999.328 0.136
74323632 301505.24 0.442
63672586 177601.705 0.319
88301585 627251.972 0.409
89014558 13380.593 0.169
2985920 400908.331 0.12
93071457 273956.135 0.495
93517877 837058.217 0.88
88982039 351215.516 0.102
15977794 48630.122 0.507
14491972 1094.024 0.147
46765813 621252.694 0.032
76269843 67447.524 0.041
29177522 223571.257 0.208
45871921 29710.164 0.814
61553873 110372.557 0.584
11434408 487167.734 0.721
96076149 64977.244 0.125
31028250 5407.998 0.888
27460005 280366.114 0.296
66899505 143041.947 0.71
19047590 627021.541 0.507
50233214 115600.911 0.071
85995370 865056.718 0.014
87752529 802143.417 0.509
21845867 31358.327 0.858
30672318 43338.49 0.558
82916719 61627.79 0.858
44958139 311655.581 0.611
75270267 108079.185 0.632
41533309 79950.396 0.898
34792355 484030.055 0.113
55128528 360421.447 0.268
44579949 436918.881 0.805
263400 138559.302 0.968
97310434 287868.679 0.745
4590211 424170.212 0.336
91132304 214596.568 0.731
75601768 58781.17 0.688
18614960 923122.747 0.767
37201155 325210.674 0.641
24601095 285321.792 0.322
41630143 506002.616 0.681
58723354 114598.664 0.713
3046155 65356.391 0.619
35824913 72277.12 0.997
64442072 651185.659 0.448
13478815 59487.364 0.133
82689673 183171.739 0.651
26699336 291985.011 0.909
41667442 134507.331 0.002
92377912 14925.318 0.303
21049905 206312.874 0.244
78815219 3417.029 0.042
69147898 195894.705 0.934
19786609 89602.251 0.799
42006497 5289.222 0.23
20670265 100243.297 0.951
43475711 4603.409 0.629
91197245 149820.375 0.733
78611928 66485.084 0.731
41261466 212043.581 0.906
59436847 411202.14 0.391
43408884 225071.376 0.889
58767642 191417.786 0.243
90227864 263667.594 0.979
91741588 527253.985 0.368
28112237 14716.454 0.258
11523840 280.88 0.9
57163823 224622.59 0.636
44207123 160200.634 0.738
48045943 6692.959 0.554
90101576 16662.607 0.738
27130260 99970.575 0.159
1533144 77113.185 0.343
27908386 90327.245 0.503
18151708 42029.754 0.654
35492895 49598.187 0.844
59456198 807450.582 0.106
39023768 216454.563 0.688
80803723 396329.594 0.493
47577802 345885.29 0.698
81089486 71937.895 0.105
18826039 16611.058 0.173
69699208 79133.819 0.727
46795700 182722.663 0.705
75485478 122279.825 0.411
57630602 201024.925 0.31
43576461 507563.225 0.634
54863880 175103.953 0.916
1779291 605819.043 0.508
2750679 45730.459 0.624
91977657 64934.211 0.966
42430280 372653.633 0.052
96803076 217042.311 0.948
31089871 191793.825 0.566
25720457 6485.147 0.457
17411816 109706.843 0.913
27018460 32561.935 0.417
45773640 68915.571 0.255
97914322 270216.788 0.194
15052527 419486.341 0.326
1619500 21951.162 0.05
55772956 331746.564 0.961
43370066 406853.942 0.264
41247700 238953.341 0.912
50992979 75073.74 0.662
7775913 296202.22 0.131
75824183 54923.489 0.417
35545751 128717.265 0.313
96076289 330921.986 0.266
24847524 523648.181 0.32
57894914 193994.504 0.558
5539806 188349.371 0.255
6838221 56213.773 0.179
44833644 66927.915 0.194
48941102 172763.499 0.302
40710202 60456.4 0.618
1127099 263066.714 0.863
74925344 13025.856 0.939
78540245 627998.078 0.693
18386665 73510.504 0.803
75446984 15613.535 0.966
80928708 745478.867 0.008
64720315 422023.766 0.714
50808405 223394.594 0.269
13346756 320466.487 0.563
93703511 395013.854 0.591
31624457 87622.746 0.311
54351825 190208.794 0.352
71706371 135909.663 0.681
97231312 234485.864 0.452
26495451 49607.047 0.131
39991584 324129.186 0.586
40214910 445057.092 0.431
51126379 19734.598 0.772
73832325 425157.368 0.07
49243608 127770.275 0.562
86324223 440574.778 0.429
276261 332581.186 0.792
34135785 21898.805 0.891
32017571 13496.068 0.825
61145891 32108.678 0.741
23803831 566770.034 0.122
39470072 194407.421 0.575
30079243 163928.621 0.636
92600489 60143.386 0.555
66665021 74485.942 0.631
36013406 740016.193 0.223
32088116 889354.057 0.353
87130184 335850.567 0.758
6762531 31239.245 0.026
24134703 211562.441 0.369
101109 112127.513 0.828
66039680 775659.937 0.524
9780078 413611.662 0.893
52030170 15257.296 0.732
85774955 245481.346 0.88
95535551 251235.742 0.281
97812403 86722.741 0.474
91190322 256208.745 0.741
40298615 45906.454 0.994
29299976 468372.491 0.527
58617189 563979.347 0.581
54616453 81838.725 0.685
11067295 12173.997 0.281
71456040 620917.182 0.346
16134544 78138.415 0.724
38650119 151812.213 0.171
29929965 317408.299 0.849
28109245 66260.188 0.971
3723313 435772.895 0.27
79633462 244384.931 0.696
16000133 813872.915 0.75
81245610 1553.502 0.56
51207206 59095.385 0.487
96888873 18603.926 0.242
85263017 106888.576 0.245
83969649 12510.405 0.236
28138016 725839.237 0.889
60671140 820187.609 0.162
18529923 57671.6 0.811
7621483 210800.037 0.259
7927691 719850.803 0.648
33640380 355355.154 0.042
24296174 295131.342 0.549
98106721 32002.23 0.244
16393821 66521.536 0.555
60432872 662704.36 0.694
46492647 80996.954 0.228
31729605 6711.283 0.754
63797102 1927.609 0.048
84681617 39380.712 0.449
48260820 43260.446 0.996
85700384 245652.177 0.994
390807 124685.619 0.166
8534594 221953.962 0.349
10813403 20554.598 0.592
615561 19731.868 0.5
39710326 36327.881 0.826
62233178 264365.123 0.68
11186288 13777.702 0.835
29414297 27735.532 0.891
30806175 582983.514 0.182
14448838 17958.625 0.543
90200495 145325.974 0.776
1259833 531952.736 0.865
97782790 221383.205 0.052
6102353 271538.431 0.896
86081795 1582.915 0.849
65563591 16089.031 0.769
96552505 221336.11 0.719
26837939 539785.232 0.307
51804704 663130.322 0.631
14121795 539904.57 0.017
35757665 105020.532 0.021
79865798 538347.596 0.505
10198979 75856.317 0.266
92995985 240701.645 0.616
55753442 135650.903 0.05
44376827 347330.179 0.96
52746019 693896.597 0.498
63437006 513875.799 0.117
37526971 79329.55 0.458
25383642 59978.775 0.118
89404455 185659.746 0.977
70345386 378563.351 0.207
53662940 123178.095 0.121
5613576 423933.388 0.291
78185393 188126.042 0.063
81758338 9399.088 0.763
74910121 293317.456 0.067
83062240 671296.328 0.125
72890487 434066.162 0.34
7563425 112674.836 0.357
53434269 206430.349 0.3
56061189 330540.328 0.945
80577078 86788.167 0.488
49443041 62291.472 0.569
8770984 7167.631 0.871
59589340 77145.664 0.076
72908686 27558.869 0.628
18155058 236832.919 0.101
83298662 755936.231 0.309
37479838 71535.429 0.692
62568403 40738.143 0.528
